timestamp,object_id,zone_name,screenshot
2026-03-12_06-14-58,1,Zone_2,2026-03-12_06-14-58_id1_Zone_2.jpg
2026-03-12_06-15-03,1,Zone_2,2026-03-12_06-15-03_id1_Zone_2.jpg
2026-03-12_06-15-57,19,Zone_1,2026-03-12_06-15-57_id19_Zone_1.jpg
2026-03-12_06-16-19,26,Zone_1,2026-03-12_06-16-19_id26_Zone_1.jpg
2026-03-12_06-16-32,29,Zone_1,2026-03-12_06-16-32_id29_Zone_1.jpg
2026-03-12_06-16-59,30,Zone_1,2026-03-12_06-16-59_id30_Zone_1.jpg
2026-03-12_06-17-10,32,Zone_1,2026-03-12_06-17-10_id32_Zone_1.jpg
2026-03-12_06-17-37,35,Zone_1,2026-03-12_06-17-37_id35_Zone_1.jpg
2026-03-12_06-17-42,35,Zone_1,2026-03-12_06-17-42_id35_Zone_1.jpg
2026-03-12_06-17-54,39,Zone_1,2026-03-12_06-17-54_id39_Zone_1.jpg
